SAMEA104081321	Neisseria	gonorrhoeae	unknown	125	2090049	0.5261321624516937	0.0	56501	0.8355220380000661	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	99.99	0.16	SAMEA104081321								Illumina HiSeq 2500	ILLUMINA					f9a0e170-2f32-11e7-8421-3c4a9275d6c8	ERS1745214	ERP009981				PRJEB8940	ERA1535531
SAMEA104081322	Neisseria	gonorrhoeae	unknown	141	2137755	0.525045199286167	0.0	49261	0.8331703118458382	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.15	SAMEA104081322								Illumina HiSeq 2500	ILLUMINA					f9a96cf0-2f32-11e7-8421-3c4a9275d6c8	ERS1745215	ERP009981				PRJEB8940	ERA1535531
SAMEA104081323	Neisseria	gonorrhoeae	unknown	134	2137769	0.5250674885827233	0.0	52722	0.835038303951456	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081323								Illumina HiSeq 2500	ILLUMINA					f9b1f870-2f32-11e7-8421-3c4a9275d6c8	ERS1745216	ERP009981				PRJEB8940	ERA1535531
SAMEA104081324	Neisseria	gonorrhoeae	unknown	132	2127040	0.5251922859936814	0.0	61058	0.8367741086204302	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	-	100.0	0.16	SAMEA104081324								Illumina HiSeq 2500	ILLUMINA					f9ba83f0-2f32-11e7-8421-3c4a9275d6c8	ERS1745217	ERP009981				PRJEB8940	ERA1535531
SAMEA104081325	Neisseria	gonorrhoeae	unknown	121	2166652	0.5231052333277333	0.0	60950	0.8402590725229525	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8775	99.99	0.14	SAMEA104081325								Illumina HiSeq 2500	ILLUMINA					f9c33680-2f32-11e7-8421-3c4a9275d6c8	ERS1745218	ERP009981				PRJEB8940	ERA1535531
SAMEA104081326	Neisseria	gonorrhoeae	unknown	126	2125556	0.5256031833553197	0.0	52543	0.8364992500785676	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9901	99.99	0.08	SAMEA104081326								Illumina HiSeq 2500	ILLUMINA					f9cbc200-2f32-11e7-8421-3c4a9275d6c8	ERS1745219	ERP009981				PRJEB8940	ERA1535531
SAMEA104081327	Neisseria	gonorrhoeae	unknown	131	2137296	0.5250896459825873	0.0	53608	0.838588103847104	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	100.0	0.16	SAMEA104081327								Illumina HiSeq 2500	ILLUMINA					f9d49ba0-2f32-11e7-8421-3c4a9275d6c8	ERS1745220	ERP009981				PRJEB8940	ERA1535531
SAMEA104081328	Neisseria	gonorrhoeae	unknown	107	2122874	0.5260104933217893	0.0	75143	0.8398303432045425	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13266	99.99	0.1	SAMEA104081328								Illumina HiSeq 2500	ILLUMINA					f9dd2720-2f32-11e7-8421-3c4a9275d6c8	ERS1745221	ERP009981				PRJEB8940	ERA1535531
SAMEA104081329	Neisseria	gonorrhoeae	unknown	132	2141622	0.5249791980097328	0.0	53088	0.835333219400996	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.15	SAMEA104081329								Illumina HiSeq 2500	ILLUMINA					f9e5b2a0-2f32-11e7-8421-3c4a9275d6c8	ERS1745222	ERP009981				PRJEB8940	ERA1535531
SAMEA104081330	Neisseria	gonorrhoeae	unknown	119	2126208	0.5247017225031606	0.0	55115	0.8379979757389682	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8777	99.99	0.1	SAMEA104081330								Illumina HiSeq 2500	ILLUMINA					f9ee3e20-2f32-11e7-8421-3c4a9275d6c8	ERS1745223	ERP009981				PRJEB8940	ERA1535531
SAMEA104081331	Neisseria	gonorrhoeae	unknown	128	2123696	0.525726375149739	0.0	43995	0.8350291190452871	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1895	99.98	0.12	SAMEA104081331								Illumina HiSeq 2500	ILLUMINA					f9f6c9a0-2f32-11e7-8421-3c4a9275d6c8	ERS1745224	ERP009981				PRJEB8940	ERA1535531
SAMEA104081332	Neisseria	gonorrhoeae	unknown	117	2190158	0.5234992178646473	0.0	58917	0.8400293494807224	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10622	99.99	0.13	SAMEA104081332								Illumina HiSeq 2500	ILLUMINA					f9ff2e10-2f32-11e7-8421-3c4a9275d6c8	ERS1745225	ERP009981				PRJEB8940	ERA1535531
SAMEA104081333	Neisseria	gonorrhoeae	unknown	132	2124734	0.5257161602346458	0.0	44007	0.8342470163323974	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1895	99.98	0.12	SAMEA104081333								Illumina HiSeq 2500	ILLUMINA					fa07b990-2f32-11e7-8421-3c4a9275d6c8	ERS1745226	ERP009981				PRJEB8940	ERA1535531
SAMEA104081334	Neisseria	gonorrhoeae	unknown	115	2188486	0.5235436735715924	0.0	57691	0.8414584329074986	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10622	99.99	0.13	SAMEA104081334								Illumina HiSeq 2500	ILLUMINA					fa104510-2f32-11e7-8421-3c4a9275d6c8	ERS1745227	ERP009981				PRJEB8940	ERA1535531
SAMEA104081335	Neisseria	gonorrhoeae	unknown	109	2126949	0.525245316178244	0.0	67261	0.839508140533694	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	100.0	0.14	SAMEA104081335								Illumina HiSeq 2500	ILLUMINA					fa18d090-2f32-11e7-8421-3c4a9275d6c8	ERS1745228	ERP009981				PRJEB8940	ERA1535531
SAMEA104081336	Neisseria	gonorrhoeae	unknown	126	2139789	0.5249615733140043	0.0	52722	0.8350014884645168	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081336								Illumina HiSeq 2500	ILLUMINA					fa215c10-2f32-11e7-8421-3c4a9275d6c8	ERS1745229	ERP009981				PRJEB8940	ERA1535531
SAMEA104081337	Neisseria	gonorrhoeae	unknown	128	2137676	0.5250337282169982	0.0	48825	0.8349300829498951	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081337								Illumina HiSeq 2500	ILLUMINA					fa29e790-2f32-11e7-8421-3c4a9275d6c8	ERS1745230	ERP009981				PRJEB8940	ERA1535531
SAMEA104081338	Neisseria	gonorrhoeae	unknown	116	2177342	0.523844210050603	0.0	55108	0.8396411771784129	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10314	99.99	0.15																						
SAMEA104081339	Neisseria	gonorrhoeae	unknown	124	2123526	0.5255810383296461	0.0	63486	0.8380175236846641	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	100.0	0.15	SAMEA104081339								Illumina HiSeq 2500	ILLUMINA					fa3afe90-2f32-11e7-8421-3c4a9275d6c8	ERS1745232	ERP009981				PRJEB8940	ERA1535531
SAMEA104081340	Neisseria	gonorrhoeae	unknown	116	2123519	0.5257800848497235	0.0	63783	0.8380367682135172	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8143	99.99	0.07	SAMEA104081340								Illumina HiSeq 2500	ILLUMINA					fa438a10-2f32-11e7-8421-3c4a9275d6c8	ERS1745233	ERP009981				PRJEB8940	ERA1535531
SAMEA104081341	Neisseria	gonorrhoeae	unknown	119	2134859	0.5243934142723243	0.0	59590	0.8372557625585577	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8777	99.98	0.14	SAMEA104081341								Illumina HiSeq 2500	ILLUMINA					fa4c1590-2f32-11e7-8421-3c4a9275d6c8	ERS1745234	ERP009981				PRJEB8940	ERA1535531
SAMEA104081342	Neisseria	gonorrhoeae	unknown	110	2174830	0.5232408969896498	0.0	64335	0.8411167769434852	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	99.99	0.11	SAMEA104081342								Illumina HiSeq 2500	ILLUMINA					fa54a110-2f32-11e7-8421-3c4a9275d6c8	ERS1745235	ERP009981				PRJEB8940	ERA1535531
SAMEA104081343	Neisseria	gonorrhoeae	unknown	126	2191127	0.5231198374170005	0.0	59489	0.8373257232465302	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.17	SAMEA104081343								Illumina HiSeq 2500	ILLUMINA					fa5d2c90-2f32-11e7-8421-3c4a9275d6c8	ERS1745236	ERP009981				PRJEB8940	ERA1535531
SAMEA104081344	Neisseria	gonorrhoeae	unknown	134	2127114	0.5251490987318969	0.0	54763	0.8353163018061092	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	-	100.0	0.16	SAMEA104081344								Illumina HiSeq 2500	ILLUMINA					fa65b810-2f32-11e7-8421-3c4a9275d6c8	ERS1745237	ERP009981				PRJEB8940	ERA1535531
SAMEA104081345	Neisseria	gonorrhoeae	unknown	134	2139453	0.524884164316767	0.0	48564	0.834324941936093	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081345								Illumina HiSeq 2500	ILLUMINA					fa6e4390-2f32-11e7-8421-3c4a9275d6c8	ERS1745238	ERP009981				PRJEB8940	ERA1535531
SAMEA104081346	Neisseria	gonorrhoeae	unknown	124	2187382	0.5234490363365887	0.0	55108	0.8396841521051193	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10314	99.99	0.15	SAMEA104081346								Illumina HiSeq 2500	ILLUMINA					fa76cf10-2f32-11e7-8421-3c4a9275d6c8	ERS1745239	ERP009981				PRJEB8940	ERA1535531
SAMEA104081347	Neisseria	gonorrhoeae	unknown	124	2189824	0.5234785991933598	0.0	55883	0.84131373114917	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10622	99.99	0.13	SAMEA104081347								Illumina HiSeq 2500	ILLUMINA					fa7f5a90-2f32-11e7-8421-3c4a9275d6c8	ERS1745240	ERP009981				PRJEB8940	ERA1535531
SAMEA104081348	Neisseria	gonorrhoeae	unknown	118	2144752	0.5241627003961297	0.0	55658	0.8373341066939208	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	11249	99.99	0.12	SAMEA104081348								Illumina HiSeq 2500	ILLUMINA					fa87e610-2f32-11e7-8421-3c4a9275d6c8	ERS1745241	ERP009981				PRJEB8940	ERA1535531
SAMEA104081349	Neisseria	gonorrhoeae	unknown	128	2191198	0.5228733323049766	0.0	50547	0.8384897211479747	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1599	99.99	0.12	SAMEA104081349								Illumina HiSeq 2500	ILLUMINA					fa907190-2f32-11e7-8421-3c4a9275d6c8	ERS1745242	ERP009981				PRJEB8940	ERA1535531
SAMEA104081350	Neisseria	gonorrhoeae	unknown	126	2138563	0.5240135548964422	0.0	52739	0.8330350800981781	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMEA104081350								Illumina HiSeq 2500	ILLUMINA					fa98fd10-2f32-11e7-8421-3c4a9275d6c8	ERS1745243	ERP009981				PRJEB8940	ERA1535531
SAMEA104081351	Neisseria	gonorrhoeae	unknown	112	2132795	0.5255540265238806	0.0	66497	0.8378508014131691	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1582	99.99	0.14	SAMEA104081351								Illumina HiSeq 2500	ILLUMINA					faa18890-2f32-11e7-8421-3c4a9275d6c8	ERS1745244	ERP009981				PRJEB8940	ERA1535531
SAMEA104081352	Neisseria	gonorrhoeae	unknown	125	2144333	0.5250005479559379	0.0	57431	0.8368938033411788	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1587	99.99	0.15	SAMEA104081352								Illumina HiSeq 2500	ILLUMINA					faaa3b20-2f32-11e7-8421-3c4a9275d6c8	ERS1745245	ERP009981				PRJEB8940	ERA1535531
SAMEA104081353	Neisseria	gonorrhoeae	unknown	109	2188800	0.5232721125730995	0.0	67387	0.8411732456140351	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8783	99.98	0.11	SAMEA104081353								Illumina HiSeq 2500	ILLUMINA					fab33bd0-2f32-11e7-8421-3c4a9275d6c8	ERS1745246	ERP009981				PRJEB8940	ERA1535531
SAMEA104081354	Neisseria	gonorrhoeae	unknown	125	2134288	0.5254084734581275	0.0	59507	0.8359312332731103	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	11956	99.99	0.11	SAMEA104081354								Illumina HiSeq 2500	ILLUMINA					fabbc750-2f32-11e7-8421-3c4a9275d6c8	ERS1745247	ERP009981				PRJEB8940	ERA1535531
SAMEA104081355	Neisseria	gonorrhoeae	unknown	108	2174853	0.5237788485014849	0.0	67183	0.8425157930214134	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	99.99	0.1	SAMEA104081355								Illumina HiSeq 2500	ILLUMINA					ffb10130-2f32-11e7-8421-3c4a9275d6c8	ERS1745248	ERP009981				PRJEB8940	ERA1535531
SAMEA104081356	Neisseria	gonorrhoeae	unknown	134	2088947	0.5261354165519757	0.0	53169	0.8326649742669393	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	99.99	0.16	SAMEA104081356								Illumina HiSeq 2500	ILLUMINA					ffba5000-2f32-11e7-8421-3c4a9275d6c8	ERS1745249	ERP009981				PRJEB8940	ERA1535531
SAMEA104081357	Neisseria	gonorrhoeae	unknown	115	2080170	0.5266718585500224	0.0	60011	0.8372137854117693	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9362	100.0	0.16	SAMEA104081357								Illumina HiSeq 2500	ILLUMINA					ffc30290-2f32-11e7-8421-3c4a9275d6c8	ERS1745250	ERP009981				PRJEB8940	ERA1535531
SAMEA104081358	Neisseria	gonorrhoeae	unknown	132	2136966	0.5250106927297861	0.0	54787	0.8349884836726462	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081358								Illumina HiSeq 2500	ILLUMINA					ffce7440-2f32-11e7-8421-3c4a9275d6c8	ERS1745251	ERP009981				PRJEB8940	ERA1535531
SAMEA104081359	Neisseria	gonorrhoeae	unknown	141	2137530	0.5249718132611004	0.0	52860	0.8335513419694695	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081359								Illumina HiSeq 2500	ILLUMINA					ffd726d0-2f32-11e7-8421-3c4a9275d6c8	ERS1745252	ERP009981				PRJEB8940	ERA1535531
SAMEA104081360	Neisseria	gonorrhoeae	unknown	109	2132664	0.5251141295581488	0.0	64425	0.8393764793704025	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8775	100.0	0.13	SAMEA104081360								Illumina HiSeq 2500	ILLUMINA					ffdfb250-2f32-11e7-8421-3c4a9275d6c8	ERS1745253	ERP009981				PRJEB8940	ERA1535531
SAMEA104081362	Neisseria	gonorrhoeae	unknown	129	2135832	0.525018821705078	0.0	53088	0.8354135531259013	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081362								Illumina HiSeq 2500	ILLUMINA					fff6e3d0-2f32-11e7-8421-3c4a9275d6c8	ERS1745255	ERP009981				PRJEB8940	ERA1535531
SAMEA104081363	Neisseria	gonorrhoeae	unknown	117	2129653	0.5253635216629188	0.0	60063	0.8387084656514465	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	100.0	0.13	SAMEA104081363								Illumina HiSeq 2500	ILLUMINA					00027c90-2f33-11e7-8421-3c4a9275d6c8	ERS1745256	ERP009981				PRJEB8940	ERA1535531
SAMEA104081364	Neisseria	gonorrhoeae	unknown	118	2126984	0.5253584418124443	0.0	57551	0.8370711768400703	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	100.0	0.15	SAMEA104081364								Illumina HiSeq 2500	ILLUMINA					000c67a0-2f33-11e7-8421-3c4a9275d6c8	ERS1745257	ERP009981				PRJEB8940	ERA1535531
SAMEA104081365	Neisseria	gonorrhoeae	unknown	129	2139451	0.5249318633612081	0.0	47048	0.8351628525261855	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081365								Illumina HiSeq 2500	ILLUMINA					001ba9e0-2f33-11e7-8421-3c4a9275d6c8	ERS1745258	ERP009981				PRJEB8940	ERA1535531
SAMEA104081366	Neisseria	gonorrhoeae	unknown	117	2140388	0.5240260177126764	0.0	59530	0.8402915733035319	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	99.99	0.14	SAMEA104081366								Illumina HiSeq 2500	ILLUMINA					0025bc00-2f33-11e7-8421-3c4a9275d6c8	ERS1745259	ERP009981				PRJEB8940	ERA1535531
SAMEA104081367	Neisseria	gonorrhoeae	unknown	146	2135625	0.5253314603453322	0.0	47899	0.8358335381913959	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	100.0	0.15	SAMEA104081367								Illumina HiSeq 2500	ILLUMINA					002fa710-2f33-11e7-8421-3c4a9275d6c8	ERS1745260	ERP009981				PRJEB8940	ERA1535531
SAMEA104081368	Neisseria	gonorrhoeae	unknown	128	2141421	0.5249803751807794	0.0	58066	0.8346214966603951	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1587	99.99	0.15	SAMEA104081368								Illumina HiSeq 2500	ILLUMINA					003aa390-2f33-11e7-8421-3c4a9275d6c8	ERS1745261	ERP009981				PRJEB8940	ERA1535531
SAMEA104081369	Neisseria	gonorrhoeae	unknown	136	2188475	0.5235435634402952	0.0	48507	0.8380200824775244	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	6808	100.0	0.06	SAMEA104081369								Illumina HiSeq 2500	ILLUMINA					00448ea0-2f33-11e7-8421-3c4a9275d6c8	ERS1745262	ERP009981				PRJEB8940	ERA1535531
SAMEA104081370	Neisseria	gonorrhoeae	unknown	114	2131363	0.5256983442050932	0.0	63344	0.8393924451161064	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	-	99.99	0.17	SAMEA104081370								Illumina HiSeq 2500	ILLUMINA					004e52a0-2f33-11e7-8421-3c4a9275d6c8	ERS1745263	ERP009981				PRJEB8940	ERA1535531
SAMEA104081371	Neisseria	gonorrhoeae	unknown	123	2127204	0.5252669701636514	0.0	60794	0.8367636578344155	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	-	100.0	0.15	SAMEA104081371								Illumina HiSeq 2500	ILLUMINA					00583db0-2f33-11e7-8421-3c4a9275d6c8	ERS1745264	ERP009981				PRJEB8940	ERA1535531
SAMEA104081372	Neisseria	gonorrhoeae	unknown	138	2184905	0.523580201427522	0.0	52522	0.8383513241994504	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	6808	99.99	0.09																						
SAMEA104081373	Neisseria	gonorrhoeae	unknown	146	2186402	0.5235578818533828	0.0	55053	0.8372559117673694	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	6808	99.99	0.09	SAMEA104081373								Illumina HiSeq 2500	ILLUMINA					006c61f0-2f33-11e7-8421-3c4a9275d6c8	ERS1745266	ERP009981				PRJEB8940	ERA1535531
SAMEA104081374	Neisseria	gonorrhoeae	unknown	114	2178959	0.5231594536657184	0.0	57420	0.8396179092860399	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1588	99.99	0.11	SAMEA104081374								Illumina HiSeq 2500	ILLUMINA					007625f0-2f33-11e7-8421-3c4a9275d6c8	ERS1745267	ERP009981				PRJEB8940	ERA1535531
SAMEA104081375	Neisseria	gonorrhoeae	unknown	132	2137914	0.5250356188321887	0.0	53088	0.835666448697188	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081375								Illumina HiSeq 2500	ILLUMINA					00803810-2f33-11e7-8421-3c4a9275d6c8	ERS1745268	ERP009981				PRJEB8940	ERA1535531
SAMEA104081376	Neisseria	gonorrhoeae	unknown	125	2146118	0.5235178121613071	0.0	59473	0.8378057497304435	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1580	99.99	0.14	SAMEA104081376								Illumina HiSeq 2500	ILLUMINA					008a2320-2f33-11e7-8421-3c4a9275d6c8	ERS1745269	ERP009981				PRJEB8940	ERA1535531
SAMEA104081377	Neisseria	gonorrhoeae	unknown	115	2120297	0.5264144598610477	0.0	65316	0.8390739599216525	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13266	99.99	0.07	SAMEA104081377								Illumina HiSeq 2500	ILLUMINA					00940e30-2f33-11e7-8421-3c4a9275d6c8	ERS1745270	ERP009981				PRJEB8940	ERA1535531
SAMEA104081378	Neisseria	gonorrhoeae	unknown	125	2138413	0.5249271305402652	0.0	48564	0.8353521981020504	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1583	99.99	0.14	SAMEA104081378								Illumina HiSeq 2500	ILLUMINA					009df940-2f33-11e7-8421-3c4a9275d6c8	ERS1745271	ERP009981				PRJEB8940	ERA1535531
SAMEA104081379	Neisseria	gonorrhoeae	unknown	116	2125129	0.5246980300960553	0.0	55115	0.8383119330638281	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8777	99.98	0.1	SAMEA104081379								Illumina HiSeq 2500	ILLUMINA					00ac9f40-2f33-11e7-8421-3c4a9275d6c8	ERS1745272	ERP009981				PRJEB8940	ERA1535531
SAMEA104081380	Neisseria	gonorrhoeae	unknown	112	2118754	0.526248917996143	0.0	67252	0.839035584121611	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8161	99.99	0.12	SAMEA104081380								Illumina HiSeq 2500	ILLUMINA					00b68a50-2f33-11e7-8421-3c4a9275d6c8	ERS1745273	ERP009981				PRJEB8940	ERA1535531
SAMEA104081381	Neisseria	gonorrhoeae	unknown	109	2136703	0.5246176001063321	0.0	57550	0.8360076248313406	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMEA104081381								Illumina HiSeq 2500	ILLUMINA					00c07560-2f33-11e7-8421-3c4a9275d6c8	ERS1745274	ERP009981				PRJEB8940	ERA1535531
SAMEA104081382	Neisseria	gonorrhoeae	unknown	113	2188347	0.5235079263023643	0.0	65780	0.8418226177109938	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10622	99.99	0.13	SAMEA104081382								Illumina HiSeq 2500	ILLUMINA					00ce7f20-2f33-11e7-8421-3c4a9275d6c8	ERS1745275	ERP009981				PRJEB8940	ERA1535531
